ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010206	photosystem II repair	13	0.8920566533420011	1.8009388930308832	2.810901423980741e-4	0.0044244875849223575	0.003491887184792468	976	tags=62%, list=5%, signal=59%	AT1G55480/AT4G02530/AT1G05385/AT1G75690/AT4G18370/AT2G47940/AT1G03600/AT5G39830
GO:0009827	plant-type cell wall modification	74	0.6242540411176466	1.7795100215362845	3.344373689589891e-4	0.0052243170817684505	0.004123127371695352	2450	tags=32%, list=12%, signal=29%	AT3G29030/AT1G70370/AT4G36360/AT5G64620/AT2G28950/AT4G12390/AT5G62350/AT3G55500/AT4G00730/AT2G37640/AT1G45130/AT5G06700/AT5G20740/AT4G28250/AT1G69530/AT1G74670/AT1G26770/AT1G20190/AT5G63810/AT2G03090/AT5G62360/AT4G25260/AT3G56960/AT3G62820
GO:0022904	respiratory electron transport chain	47	-0.6539415046929181	-1.824877152316907	3.560567292339455e-4	0.005520217862258614	0.00435665772374895	3278	tags=47%, list=16%, signal=39%	AT4G37830/AT3G07480/AT4G32210/AT3G10860/ATMG01360/AT5G08530/AT1G80230/AT1G79010/AT2G46505/AT3G15840/ATMG00160/AT4G32470/AT5G37510/AT5G13430/AT1G22840/AT3G27240/AT4G10040/AT5G40650/AT5G13440/AT5G51040/AT3G27380/AT5G66760
GO:0032787	monocarboxylic acid metabolic process	428	-0.38229832940895775	-1.4103065896575016	3.7069362555980053e-4	0.00570425564107693	0.00450190373225021	2640	tags=24%, list=13%, signal=21%	AT3G04120/AT3G61530/AT5G08570/AT3G01420/AT1G15780/AT5G62570/AT1G76690/AT1G61850/AT1G80360/AT5G51830/AT2G31350/AT1G79550/AT5G62470/AT3G45770/AT5G47810/AT3G52990/AT4G37980/AT2G20860/AT1G07250/AT2G35690/AT3G44300/AT5G50850/AT1G28380/AT2G18950/AT3G15290/AT1G36060/AT3G13930/AT1G55020/AT1G75000/AT1G19440/AT3G19260/AT5G52810/AT1G44350/AT2G13810/AT5G56350/AT3G05290/AT4G19230/AT1G73805/AT3G17240/AT5G27600/AT3G16170/AT4G10500/AT5G63680/AT2G19860/AT1G22640/AT4G29010/AT5G61580/AT1G16540/AT4G39850/AT5G60410/AT5G43430/AT5G26920/AT4G37150/AT3G07560/AT1G78050/AT5G24530/AT2G04350/AT2G02390/AT1G06290/AT5G04760/AT1G72520/AT4G14430/AT3G21780/AT3G12800/AT3G14440/AT4G05160/AT5G54810/AT1G29690/AT3G48520/AT1G65690/AT4G24230/AT4G26270/AT5G27520/AT3G22200/AT3G06860/AT5G67030/AT2G18750/AT4G16690/AT3G16910/AT5G47120/AT3G58750/AT5G10300/AT3G51840/AT4G32770/AT1G76150/AT1G17420/AT4G15530/AT1G10170/AT2G33380/AT5G54080/AT1G73680/AT2G27150/AT2G43820/AT2G42790/AT1G22190/AT3G48990/AT1G05560/AT5G17380/AT4G16760/AT3G06810/AT5G65110/AT2G33150
GO:0018198	peptidyl-cysteine modification	22	0.7946039492702239	1.8220265764333206	3.872286621882797e-4	0.0059145592698683904	0.004667879233864175	1198	tags=41%, list=6%, signal=39%	AT4G05180/AT1G09340/AT4G21280/AT4G20360/AT1G32060/AT3G12780/AT3G26650/AT3G62410/AT3G52960
GO:1902531	regulation of intracellular signal transduction	91	-0.559696077232818	-1.7386685057164695	3.9937291355794435e-4	0.006055198145268245	0.004778874027558685	2619	tags=31%, list=13%, signal=27%	AT5G51760/AT3G51370/AT2G41230/AT1G17440/AT2G20630/AT3G54130/AT3G12620/AT1G04310/AT1G50640/AT3G23150/AT3G51770/AT4G20380/AT1G66340/AT1G07430/AT2G29380/AT5G59220/AT3G05640/AT4G33920/AT1G68410/AT5G57050/AT3G49530/AT4G31750/AT4G04920/AT5G25350/AT1G72770/AT4G26080/AT1G17550/AT3G11410
GO:0022406	membrane docking	40	-0.6765378739359487	-1.8269128226206517	4.2133757006118417e-4	0.006295638184537404	0.004968633740004507	4174	tags=50%, list=20%, signal=40%	AT1G08820/AT2G26350/AT4G05060/AT3G61450/AT3G27530/AT2G45140/AT1G79590/AT5G46860/AT2G20990/AT3G05710/AT3G52400/AT1G12470/AT1G16240/AT1G12360/AT5G54110/AT4G12120/AT4G21450/AT5G04220/AT5G16830/AT3G11820
GO:0140056	organelle localization by membrane tethering	40	-0.6765378739359487	-1.8269128226206517	4.2133757006118417e-4	0.006295638184537404	0.004968633740004507	4174	tags=50%, list=20%, signal=40%	AT1G08820/AT2G26350/AT4G05060/AT3G61450/AT3G27530/AT2G45140/AT1G79590/AT5G46860/AT2G20990/AT3G05710/AT3G52400/AT1G12470/AT1G16240/AT1G12360/AT5G54110/AT4G12120/AT4G21450/AT5G04220/AT5G16830/AT3G11820
GO:0009867	jasmonic acid mediated signaling pathway	101	-0.530985979388916	-1.6703205268852472	4.2624416466325205e-4	0.006323132859968531	0.0049903330448268675	2530	tags=29%, list=12%, signal=25%	AT3G55970/AT1G15380/AT1G28480/AT3G52400/AT3G43440/AT4G01370/AT1G25540/AT3G17860/AT2G39260/AT2G43790/AT5G06600/AT2G39940/AT4G34460/AT1G64280/AT4G26120/AT2G34600/AT1G32230/AT5G67300/AT3G22160/AT3G15500/AT1G33980/AT4G02570/AT4G31550/AT5G20900/AT5G64930/AT3G11820/AT4G04920/AT5G45110/AT1G19180
GO:0002237	response to molecule of bacterial origin	47	-0.6491377098893895	-1.8114717707675363	4.3290229728616377e-4	0.0063308123191777995	0.004996393815635753	4045	tags=51%, list=20%, signal=41%	AT1G51800/AT3G50930/AT3G28690/AT4G08850/AT4G23210/AT1G16670/AT2G39660/AT1G73260/AT1G62810/AT1G59870/AT3G10490/AT1G79550/AT3G22600/AT3G05010/AT1G73805/AT1G66340/AT3G05360/AT3G21630/AT1G59820/AT5G26920/AT1G80460/AT1G07000/AT3G59280/AT5G24590
GO:0120255	olefinic compound biosynthetic process	55	-0.6259212933746079	-1.7852311739639266	4.3241732348960006e-4	0.0063308123191777995	0.004996393815635753	2372	tags=29%, list=12%, signal=26%	AT1G80360/AT1G05010/AT5G62470/AT1G36060/AT3G51770/AT1G01480/AT1G22640/AT3G04070/AT1G16540/AT5G04760/AT3G14440/AT1G65690/AT5G67030/AT4G11280/AT2G27150/AT1G22190
GO:0051254	positive regulation of RNA metabolic process	368	-0.39065854743722617	-1.4308144434888763	4.3963127885881105e-4	0.006383941528217383	0.005038324367055018	2987	tags=21%, list=14%, signal=18%	AT5G11510/AT2G40340/AT1G73500/AT1G43850/AT1G74330/AT4G34110/AT4G29230/AT2G27350/AT4G01540/AT2G42400/AT1G45249/AT5G04410/AT5G20730/AT3G04120/AT2G45620/AT1G08370/AT5G10960/AT3G09600/AT3G47610/AT1G55325/AT1G15920/AT2G04880/AT3G57230/AT3G22170/AT5G62470/AT1G07530/AT2G20880/AT1G71530/AT1G32360/AT4G14990/AT1G03970/AT1G34190/AT4G34000/AT5G22220/AT1G25540/AT2G02090/AT2G47190/AT5G49520/AT3G05050/AT3G20250/AT5G12230/AT1G64280/AT5G22290/AT5G13330/AT5G11680/AT5G62090/AT2G42680/AT3G12980/AT4G25520/AT2G18550/AT4G17500/AT1G77180/AT5G53450/AT3G19290/AT1G20980/AT1G28520/AT3G10500/AT1G46768/AT4G18880/AT3G54620/AT5G24890/AT2G38340/AT2G30040/AT4G18020/AT3G62420/AT4G04920/AT5G08790/AT5G44290/AT1G77450/AT5G39610/AT3G61890/AT5G49450/AT2G24550/AT1G79270/AT2G46680/AT5G24120/AT4G27410
GO:0071985	multivesicular body sorting pathway	36	-0.6881406897344089	-1.806892836374332	4.44260055845684e-4	0.006406043602474129	0.005055767731596817	4044	tags=64%, list=20%, signal=51%	AT1G03950/AT1G13980/AT1G06210/AT5G01760/AT2G19830/AT4G21560/AT5G63880/AT2G06530/AT4G16144/AT5G04850/AT5G63640/AT1G21380/AT4G32760/AT1G73030/AT1G76970/AT4G29160/AT1G48790/AT2G38410/AT3G10640/AT5G04920/AT4G26750/AT1G15130/AT5G16880
GO:0001676	long-chain fatty acid metabolic process	59	-0.6233626187071835	-1.8034213042339826	4.7371168544676785e-4	0.0066903664067892825	0.005280160531367723	2564	tags=36%, list=12%, signal=31%	AT3G01420/AT1G76690/AT1G61850/AT2G35690/AT1G55020/AT3G19260/AT1G44350/AT5G27600/AT4G29010/AT4G37150/AT1G72520/AT4G05160/AT3G48520/AT4G16690/AT5G10300/AT1G17420/AT2G33380/AT1G73680/AT4G16760/AT5G65110/AT2G33150
GO:0010103	stomatal complex morphogenesis	30	0.735693993387313	1.7876869623144296	4.708925519725983e-4	0.0066903664067892825	0.005280160531367723	3017	tags=43%, list=15%, signal=37%	AT5G55480/AT4G12970/AT5G05620/AT2G26330/AT3G63440/AT1G04110/AT2G02820/AT1G34245/AT5G10310/AT4G37810/AT1G80080/AT5G07180/AT1G14350
GO:0043067	regulation of programmed cell death	92	-0.5438907277593599	-1.690625713681031	4.7328104021232206e-4	0.0066903664067892825	0.005280160531367723	3314	tags=34%, list=16%, signal=28%	AT5G16840/AT3G23280/AT1G64460/AT5G01450/AT1G02170/AT1G72890/AT3G25250/AT2G31880/AT5G51290/AT3G52400/AT1G77300/AT5G64530/AT1G21750/AT4G17720/AT4G19700/AT3G27090/AT3G54360/AT5G13190/AT4G20380/AT3G21630/AT4G34390/AT5G13320/AT5G45100/AT4G25230/AT3G11820/AT3G50260/AT5G39610/AT5G60360/AT5G47120/AT4G34180/AT5G42050
GO:0000423	mitophagy	21	-0.7909341529625206	-1.8820510129059003	4.799985963081868e-4	0.0067330415346087144	0.005313840529126078	2979	tags=81%, list=14%, signal=69%	AT5G43930/AT2G05630/AT1G05270/AT2G45170/AT5G17290/AT2G44140/AT3G61710/AT3G15580/AT3G18770/AT1G04140/AT4G16520/AT4G21980/AT3G06420/AT3G49590/AT5G45900/AT3G59950/AT2G31260
GO:0000209	protein polyubiquitination	65	-0.6133161387341001	-1.8062298350074435	4.837138155186653e-4	0.0067393100513478904	0.005318787758121313	3424	tags=25%, list=17%, signal=21%	AT3G08505/AT3G07370/AT3G17205/AT5G15400/AT2G39100/AT1G16890/AT1G02340/AT3G08690/AT5G02880/AT2G46030/AT4G38600/AT5G62540/AT5G56150/AT5G14420/AT3G01650/AT3G17000
GO:0043562	cellular response to nitrogen levels	41	-0.6724181666925546	-1.8321996797679292	5.207486063459794e-4	0.0072066015186940235	0.005687582800500772	3176	tags=59%, list=15%, signal=50%	AT2G42280/AT2G05630/AT5G45380/AT2G45170/AT5G17290/AT4G31390/AT1G20620/AT3G61710/AT5G21170/AT3G15580/AT1G54570/AT3G26840/AT5G64370/AT1G79600/AT4G16520/AT4G21980/AT3G08860/AT4G35090/AT3G06420/AT5G45900/AT1G20630/AT3G05630/AT3G17810/AT5G27420
GO:0045165	cell fate commitment	80	0.5874261198769539	1.6951439262959351	5.481460824154173e-4	0.007535181479603936	0.005946904164310422	4357	tags=40%, list=21%, signal=32%	AT4G00180/AT2G26580/AT1G05850/AT3G24770/AT2G26330/AT1G11130/AT5G60450/AT5G58930/AT1G09310/AT2G30424/AT1G24260/AT1G55350/AT2G45190/AT1G05835/AT4G00480/AT2G34925/AT1G69970/AT5G01170/AT1G25425/AT1G69180/AT1G63650/AT2G33860/AT1G70895/AT3G46990/AT3G54220/AT1G32240/AT5G02820/AT3G28455/AT5G53200/AT3G07050/AT5G16560/AT5G41920
GO:0032509	endosome transport via multivesicular body sorting pathway	35	-0.6892850663543625	-1.8031707261388223	5.991389773669609e-4	0.00812779323243864	0.006414604286768156	4044	tags=66%, list=20%, signal=53%	AT1G03950/AT1G13980/AT1G06210/AT5G01760/AT2G19830/AT4G21560/AT5G63880/AT2G06530/AT4G16144/AT5G04850/AT5G63640/AT1G21380/AT4G32760/AT1G73030/AT1G76970/AT4G29160/AT1G48790/AT2G38410/AT3G10640/AT5G04920/AT4G26750/AT1G15130/AT5G16880
GO:0015031	protein transport	393	-0.382430215844049	-1.3977322537986852	5.962344597601136e-4	0.00812779323243864	0.006414604286768156	4319	tags=31%, list=21%, signal=25%	AT4G13730/AT3G09030/AT1G18200/AT4G18710/AT2G36680/AT5G23040/AT1G26670/AT4G30240/AT2G38020/AT5G42080/AT5G62600/AT5G64990/AT1G03950/AT1G09270/AT2G14720/AT3G07680/AT3G47700/AT2G26350/AT3G27325/AT1G27970/AT1G06210/AT3G61450/AT1G77140/AT3G20920/AT1G20350/AT3G27530/AT2G31680/AT5G01760/AT1G60780/AT3G54300/AT1G05520/AT1G75850/AT3G54860/AT2G17980/AT3G01340/AT1G79590/AT5G55200/AT5G06140/AT5G06120/AT5G20020/AT4G21160/AT5G46860/AT5G20300/AT5G18525/AT1G04830/AT5G50920/AT3G53230/AT3G47810/AT4G21560/AT4G32160/AT5G03340/AT4G30600/AT2G26140/AT3G59020/AT3G05710/AT3G52400/AT3G09560/AT1G48760/AT2G06530/AT3G15980/AT2G32900/AT4G16144/AT3G53120/AT1G24460/AT3G61710/AT1G61250/AT2G16950/AT3G56190/AT1G10390/AT5G63640/AT4G30260/AT4G39890/AT1G21380/AT5G27280/AT4G04910/AT2G17790/AT5G47040/AT4G32760/AT1G16240/AT1G43890/AT2G37410/AT1G08190/AT2G28390/AT3G09910/AT1G73030/AT1G21900/AT1G76970/AT4G03320/AT3G53720/AT1G70490/AT1G48090/AT1G09070/AT5G45130/AT4G23700/AT1G29310/AT5G56290/AT5G03030/AT1G12360/AT3G07100/AT4G19640/AT1G16540/AT2G38410/AT3G07560/AT3G03490/AT4G12120/AT5G04920/AT4G32250/AT4G03510/AT3G09840/AT5G16830/AT1G15130/AT3G11820/AT2G45980/AT3G59280/AT5G16880/AT1G17530/AT4G29380/AT4G20110/AT3G52850/AT4G24690
GO:0009828	plant-type cell wall loosening	24	0.7809329057856876	1.821202163407897	6.045856317558961e-4	0.008148075638435672	0.00643061153556667	1661	tags=38%, list=8%, signal=35%	AT3G29030/AT2G28950/AT3G55500/AT2G37640/AT4G28250/AT1G69530/AT1G26770/AT1G20190/AT2G03090
GO:0010109	regulation of photosynthesis	48	0.667033469284896	1.765558161923506	6.14986805351568e-4	0.008234433718408657	0.0064987669246310605	1618	tags=40%, list=8%, signal=37%	AT2G30570/AT5G66570/AT3G01480/AT1G55670/AT4G33470/AT3G49720/AT1G68890/AT3G17170/AT3G62410/AT5G08720/AT1G71500/AT3G15850/AT3G18680/AT1G32070/AT5G52520/AT4G30950/AT1G64860/AT5G65810/AT1G01790
GO:0006119	oxidative phosphorylation	50	-0.6356507351691707	-1.798257736536509	6.52377451205536e-4	0.008672974822489294	0.006844871650195749	3329	tags=46%, list=16%, signal=39%	AT4G37830/AT3G07480/AT5G08690/AT4G32210/AT3G10860/AT5G08530/AT1G80230/AT1G79010/AT2G46505/AT5G13450/ATMG00160/AT4G32470/AT5G37510/AT5G13430/AT1G22840/AT3G27240/AT4G10040/AT5G08680/AT5G40650/AT5G13440/AT5G51040/AT3G27380/AT5G66760
GO:0006457	protein folding	153	0.511108896370029	1.6030755687470097	6.561513444754267e-4	0.008672974822489294	0.006844871650195749	3104	tags=27%, list=15%, signal=23%	AT3G62030/AT3G47650/AT1G55490/AT5G55220/AT2G28000/AT4G21870/AT4G38740/AT2G44650/AT4G04330/AT5G56030/AT5G48580/AT5G56010/AT3G12050/AT2G30695/AT4G35450/AT4G24280/AT1G36390/AT5G56000/AT5G16070/AT3G56070/AT1G26230/AT1G14980/AT1G59860/AT3G23990/AT5G13120/AT5G02500/AT5G62390/AT5G26360/AT5G49910/AT1G56340/AT4G26780/AT5G20890/AT3G55920/AT3G03960/AT1G09210/AT2G29960/AT1G54050/AT3G18190/AT5G58710/AT2G07340/AT5G58110
GO:0000122	negative regulation of transcription by RNA polymerase II	31	-0.7085172209852263	-1.7854189513587775	6.729243543763244e-4	0.008821306588551915	0.006961937815049908	3075	tags=48%, list=15%, signal=41%	AT3G10480/AT3G62950/AT5G47390/AT1G43850/AT3G01320/AT1G24190/AT5G15020/AT1G28480/AT3G10490/AT5G62090/AT3G52250/AT4G25520/AT3G15880/AT1G03850/AT5G13080
GO:0010275	NAD(P)H dehydrogenase complex assembly	11	0.8956008147351853	1.771292538038248	6.759294088221157e-4	0.008821306588551915	0.006961937815049908	894	tags=73%, list=4%, signal=70%	AT5G58260/AT5G52780/AT1G70760/AT4G37925/AT5G39210/AT1G74880/AT4G21445/AT1G51100
GO:0061025	membrane fusion	61	-0.588579816056792	-1.7071134698642514	7.334804245518777e-4	0.009394016369105414	0.007413930934012442	4301	tags=46%, list=21%, signal=36%	AT3G21660/AT1G26670/AT5G45160/AT4G22150/AT4G32150/AT2G36900/AT3G13870/AT3G61450/AT1G77140/AT3G27530/AT1G15880/AT1G79590/AT5G46860/AT4G36630/AT5G61230/AT1G11890/AT3G05710/AT3G52400/AT5G61210/AT1G24460/AT1G16240/AT3G21520/AT1G08190/AT5G58060/AT1G77890/AT3G02360/AT5G16830/AT3G11820
GO:0002239	response to oomycetes	100	-0.5240015324357484	-1.6491043712793336	7.323000327036472e-4	0.009394016369105414	0.007413930934012442	2428	tags=30%, list=12%, signal=27%	AT5G01540/AT3G01290/AT1G08720/AT4G35985/AT2G25320/AT3G22600/AT3G53810/AT5G60270/AT4G20380/AT5G01550/AT1G73805/AT3G08870/AT4G02520/AT4G38540/AT3G05360/AT4G10500/AT2G39210/AT4G33430/AT4G04960/AT3G59700/AT5G26920/AT4G28350/AT5G60280/AT1G07000/AT5G20230/AT5G24530/AT3G59280/AT2G02930/AT4G11890/AT4G02410
GO:0023051	regulation of signaling	363	-0.39308922708038035	-1.434699588738653	7.300328035696796e-4	0.009394016369105414	0.007413930934012442	2691	tags=24%, list=13%, signal=21%	AT1G67890/AT1G77220/AT1G70700/AT2G41230/AT4G16830/AT1G67800/AT4G37260/AT1G17440/AT2G27350/AT1G31880/AT1G59870/AT2G20630/AT3G63010/AT2G01540/AT3G54130/AT3G55970/AT1G15380/AT4G38360/AT3G43440/AT1G08720/AT5G62470/AT5G66730/AT3G12620/AT3G21510/AT3G01090/AT1G15670/AT1G04310/AT1G50640/AT3G16857/AT3G23150/AT4G33780/AT1G78570/AT3G17860/AT4G23450/AT3G51770/AT3G26000/AT4G20380/AT1G20110/AT1G66340/AT1G07990/AT3G21650/AT3G02140/AT5G20910/AT1G30470/AT5G66070/AT1G07430/AT1G70810/AT4G02590/AT1G64280/AT2G29380/AT3G17410/AT3G59940/AT4G26120/AT2G34600/AT5G60410/AT5G26920/AT5G59220/AT3G05640/AT2G47700/AT5G67300/AT4G33920/AT4G34410/AT5G35980/AT3G22160/AT1G68410/AT5G57050/AT3G15880/AT3G49530/AT4G31550/AT4G31750/AT1G05100/AT5G20900/AT4G35790/AT4G04920/AT1G79570/AT4G11890/AT5G60360/AT5G45110/AT5G25350/AT1G72770/AT1G19180/AT4G26080/AT3G01650/AT1G17550/AT1G01720/AT5G01520/AT3G11410/AT2G33150
GO:0002238	response to molecule of fungal origin	21	-0.7816582205283147	-1.8599786596410246	7.470555553077616e-4	0.009508818241016077	0.007504534688146846	2960	tags=62%, list=14%, signal=53%	AT4G22330/AT1G73260/AT1G59870/AT3G44860/AT4G27320/AT4G17720/AT5G47860/AT3G19260/AT3G05360/AT3G21630/AT1G59820/AT1G66700/AT1G07000
GO:1901259	chloroplast rRNA processing	25	0.764137777042895	1.7921744220730966	7.673123916441912e-4	0.009706737126198297	0.007660735921743105	3089	tags=56%, list=15%, signal=48%	AT2G33800/AT1G01080/AT3G53460/AT3G52150/AT4G24770/AT1G60000/AT3G52380/AT1G12800/AT5G46580/AT2G37220/AT2G31150/AT3G46630/AT2G04270/AT3G24506
GO:0009695	jasmonic acid biosynthetic process	30	-0.7180739091920815	-1.7969986642152977	7.841663736799694e-4	0.009859457698342055	0.007781265813281341	2505	tags=33%, list=12%, signal=29%	AT1G76690/AT1G61850/AT2G35690/AT1G55020/AT4G29010/AT1G72520/AT4G05160/AT1G17420/AT4G16760/AT2G33150
GO:0010646	regulation of cell communication	364	-0.39211361187015226	-1.4333525641956173	8.054177087972245e-4	0.010065280700241677	0.007943705121534349	2691	tags=24%, list=13%, signal=21%	AT1G67890/AT1G77220/AT1G70700/AT2G41230/AT4G16830/AT1G67800/AT4G37260/AT1G17440/AT2G27350/AT1G31880/AT1G59870/AT2G20630/AT3G63010/AT2G01540/AT3G54130/AT3G55970/AT1G15380/AT4G38360/AT3G43440/AT1G08720/AT5G62470/AT5G66730/AT3G12620/AT3G21510/AT3G01090/AT1G15670/AT1G04310/AT1G50640/AT3G16857/AT3G23150/AT4G33780/AT1G78570/AT3G17860/AT4G23450/AT3G51770/AT3G26000/AT4G20380/AT1G20110/AT1G66340/AT1G07990/AT3G21650/AT3G02140/AT5G20910/AT1G30470/AT5G66070/AT1G07430/AT1G70810/AT4G02590/AT1G64280/AT2G29380/AT3G17410/AT3G59940/AT4G26120/AT2G34600/AT5G60410/AT5G26920/AT5G59220/AT3G05640/AT2G47700/AT5G67300/AT4G33920/AT4G34410/AT5G35980/AT3G22160/AT1G68410/AT5G57050/AT3G15880/AT3G49530/AT4G31550/AT4G31750/AT1G05100/AT5G20900/AT4G35790/AT4G04920/AT1G79570/AT4G11890/AT5G60360/AT5G45110/AT5G25350/AT1G72770/AT1G19180/AT4G26080/AT3G01650/AT1G17550/AT1G01720/AT5G01520/AT3G11410/AT2G33150
GO:0009853	photorespiration	42	0.6808381006757911	1.7609509010074444	8.18622213742367e-4	0.010168668703233498	0.00802530083985859	907	tags=17%, list=4%, signal=16%	AT2G35370/AT5G09660/AT4G37930/AT1G23310/AT1G68010/AT3G10160/AT3G04340
GO:0031347	regulation of defense response	308	-0.398685535346574	-1.43237710781771	8.339017285894297e-4	0.010296439307493438	0.008126139756692458	3188	tags=30%, list=15%, signal=25%	AT1G56145/AT4G03550/AT5G15400/AT5G26240/AT1G70700/AT5G50780/AT1G64460/AT5G13160/AT5G18610/AT2G39660/AT1G72890/AT2G31880/AT4G02550/AT1G59870/AT3G53160/AT1G28280/AT5G05190/AT3G01080/AT3G55970/AT4G19040/AT5G62570/AT3G28450/AT3G05710/AT5G01540/AT3G52400/AT3G43440/AT1G77300/AT1G01440/AT1G08720/AT3G12620/AT1G53570/AT4G17720/AT1G14370/AT2G18950/AT3G22600/AT1G33970/AT3G55560/AT1G25540/AT3G17860/AT5G52810/AT5G24090/AT2G43790/AT1G44350/AT5G13190/AT2G39940/AT5G45800/AT4G37460/AT1G56140/AT2G02220/AT3G02150/AT1G73805/AT2G25620/AT3G21650/AT3G21630/AT4G03960/AT4G34390/AT3G07780/AT4G02590/AT1G64280/AT1G02450/AT4G16890/AT5G66850/AT5G13320/AT5G42950/AT2G34600/AT5G60410/AT3G59700/AT5G26920/AT3G62590/AT5G67300/AT1G07000/AT2G29460/AT3G61190/AT1G13960/AT3G09840/AT4G25230/AT5G20900/AT4G26750/AT3G11820/AT4G04920/AT3G59280/AT2G29350/AT5G24590/AT1G11310/AT5G39610/AT4G11890/AT5G45110/AT1G19180/AT4G32770/AT1G02660/AT3G49120
GO:0009687	abscisic acid metabolic process	39	-0.6636833546438112	-1.782823926845422	8.656455349735678e-4	0.01049977113597351	0.008286612984948212	2247	tags=31%, list=11%, signal=27%	AT5G62470/AT1G07250/AT1G36060/AT4G19230/AT1G16540/AT5G04760/AT3G21780/AT3G14440/AT1G65690/AT5G67030/AT2G27150/AT1G22190
GO:0043288	apocarotenoid metabolic process	39	-0.6636833546438112	-1.782823926845422	8.656455349735678e-4	0.01049977113597351	0.008286612984948212	2247	tags=31%, list=11%, signal=27%	AT5G62470/AT1G07250/AT1G36060/AT4G19230/AT1G16540/AT5G04760/AT3G21780/AT3G14440/AT1G65690/AT5G67030/AT2G27150/AT1G22190
GO:1902644	tertiary alcohol metabolic process	39	-0.6636833546438112	-1.782823926845422	8.656455349735678e-4	0.01049977113597351	0.008286612984948212	2247	tags=31%, list=11%, signal=27%	AT5G62470/AT1G07250/AT1G36060/AT4G19230/AT1G16540/AT5G04760/AT3G21780/AT3G14440/AT1G65690/AT5G67030/AT2G27150/AT1G22190
GO:0006414	translational elongation	36	0.699507701758733	1.766812358040975	8.83771810969351e-4	0.010594985315225593	0.008361757770860567	1385	tags=31%, list=7%, signal=29%	AT4G20360/AT4G29060/AT1G48630/AT1G30230/AT5G12110/AT4G25890/AT3G18130/AT2G27710/AT5G19510/AT5G24490/AT3G28500
GO:0010016	shoot system morphogenesis	183	0.48139363911753574	1.5287460629936216	8.788405319327895e-4	0.010594985315225593	0.008361757770860567	3396	tags=30%, list=16%, signal=25%	AT5G64620/AT5G55480/AT4G12970/AT1G53230/AT3G15030/AT3G49720/AT3G24770/AT5G05620/AT2G26330/AT3G63440/AT5G08370/AT2G21050/AT2G31070/AT5G39740/AT4G34740/AT5G60970/AT1G04110/AT1G05470/AT3G25520/AT1G27370/AT2G42200/AT5G65810/AT2G34710/AT4G24670/AT2G37630/AT2G02820/AT5G55540/AT4G00100/AT4G18570/AT1G69780/AT1G34245/AT2G48120/AT1G13710/AT5G10310/AT1G30210/AT2G34925/AT3G61460/AT4G37810/AT5G67100/AT1G80080/AT5G53860/AT3G50660/AT1G73870/AT5G10250/AT5G08070/AT5G07180/AT5G06250/AT1G14350/AT5G19730/AT3G53020/AT4G32880/AT2G46870/AT5G41520/AT5G55920
GO:0006094	gluconeogenesis	24	0.767565726335405	1.7900287604776877	9.637380713368879e-4	0.011486866491888225	0.009065646840808208	2264	tags=38%, list=11%, signal=33%	AT4G26530/AT3G55800/AT3G12780/AT3G54050/AT4G38970/AT4G26520/AT2G21330/AT1G56190/AT5G64380
GO:0016237	microautophagy	11	-0.869924982118963	-1.808078242456403	0.0010041305320943445	0.01183152661244879	0.009337658963114927	2587	tags=91%, list=13%, signal=80%	AT3G19190/AT5G17290/AT2G44140/AT1G54210/AT3G18770/AT3G49590/AT4G30790/AT5G45900/AT3G59950/AT2G31260
GO:0034727	piecemeal microautophagy of the nucleus	11	-0.869924982118963	-1.808078242456403	0.0010041305320943445	0.01183152661244879	0.009337658963114927	2587	tags=91%, list=13%, signal=80%	AT3G19190/AT5G17290/AT2G44140/AT1G54210/AT3G18770/AT3G49590/AT4G30790/AT5G45900/AT3G59950/AT2G31260
GO:0042273	ribosomal large subunit biogenesis	68	0.5980554678271093	1.6753933723947254	0.001012472864732371	0.011862040040216756	0.009361740722944052	4834	tags=50%, list=23%, signal=38%	AT2G01250/AT1G07070/AT2G20450/AT3G09500/AT3G55170/AT5G39740/AT3G49910/AT3G55510/AT2G39390/AT4G27090/AT3G25520/AT3G55750/AT3G23620/AT1G74270/AT1G41880/AT1G52930/AT1G25260/AT5G02610/AT5G14520/AT2G18220/AT1G60770/AT3G18600/AT5G65900/AT2G39140/AT2G40360/AT5G55920/AT3G62870/AT2G44120/AT1G02870/AT5G67510/AT4G09730/AT2G47610/AT1G29320/AT1G23280
