ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051553	flavone biosynthetic process	11/3361	27/21192	0.4074074074074074	2.568812192138583	3.5413253924963453	0.0017192955434361767	0.017218489526591017	0.013501711224378937	UGT78D1/UGT73B5/ATMYB111/UGT89C1/UGT73B3/UGT89B1/UGT73B2/ATMYB7/UGT73B1/UGT73B4/UGT78D3	11
GO:0005985	sucrose metabolic process	12/3361	31/21192	0.3870967741935484	2.440748241210853	3.485162106478019	0.0018117796044793105	0.017966814411086496	0.014088502909960375	ASUS1/A/N-InvC/SBPASE/cfbp1/GABA-T/ATSPS2F/A/N-InvH/AMY1/ATSUS3/ATSUS5/A/N-InvI/ATSUS4	12
GO:0031099	regeneration	12/3361	31/21192	0.3870967741935484	2.440748241210853	3.485162106478019	0.0018117796044793105	0.017966814411086496	0.014088502909960375	GGL7/LAX1/SPL3/ERF109/DCC1/AtAUX1/LAX2/SPL10/AGF2/NF-YA6/AtYUC6/IAA30	12
GO:0051644	plastid localization	13/3361	35/21192	0.37142857142857144	2.3419560504951757	3.449589393949129	0.0018386873397494695	0.01814470482103989	0.014227993946097306	AtCHUP1/NCH1/ATFTSZ1-1/RFC3/REC2/TREPH1/ATTOC34/NA/PMI15/NA/NA/WAL/ADO3	13
GO:0071214	cellular response to abiotic stimulus	54/3361	232/21192	0.23275862068965517	1.4676050846935949	3.1092075259152203	0.001961479098564024	0.019169430997077394	0.015031523018235363	CRB/ATSIG5/ATNDPK2/AT-GTL1/UBC32/RDK1/AtLrgB/AGAP1/ATGSTU19/AtJAZ1/ATHPR1/CVL1/PKS1/AtMTM1/AtPP2C26/ROC1/BIC2/MSL3/ATGLR3.4/ATCOR413-PM1/HMR/AtSTOP1/AtHBP2/ATMGL/TUA3/PHYD/RZFP/GHR1/AtLEA5/ADR2/TREPH1/ATPIN7/LRK10L1.1/AFL1/ATHB-2/ARR4/ATBG1/ATCHIA/ELF4/PAC/BBX1/JK218/FBI1/PCC1/AtHSPR/UGT76C2/SIB1/DAG2/BGLU28/ABCG40/BGLU30/ELIP/ATBRCA1/AtSWEET15	54
GO:0104004	cellular response to environmental stimulus	54/3361	232/21192	0.23275862068965517	1.4676050846935949	3.1092075259152203	0.001961479098564024	0.019169430997077394	0.015031523018235363	CRB/ATSIG5/ATNDPK2/AT-GTL1/UBC32/RDK1/AtLrgB/AGAP1/ATGSTU19/AtJAZ1/ATHPR1/CVL1/PKS1/AtMTM1/AtPP2C26/ROC1/BIC2/MSL3/ATGLR3.4/ATCOR413-PM1/HMR/AtSTOP1/AtHBP2/ATMGL/TUA3/PHYD/RZFP/GHR1/AtLEA5/ADR2/TREPH1/ATPIN7/LRK10L1.1/AFL1/ATHB-2/ARR4/ATBG1/ATCHIA/ELF4/PAC/BBX1/JK218/FBI1/PCC1/AtHSPR/UGT76C2/SIB1/DAG2/BGLU28/ABCG40/BGLU30/ELIP/ATBRCA1/AtSWEET15	54
GO:0009606	tropism	34/3361	131/21192	0.2595419847328244	1.6364813271222896	3.1725169618392646	0.002001409474971659	0.01937249458309888	0.01519075335574057	PKS2/CHIQL10/PKS1/ZIFL1/EAL1/NA/ESV1/CHIQL4/AtAUX1/AtLAZY1/WAV3/ABCB19/CLEL/LAZY6/ENP/SPK1/CPI1/WAVH2/AtTAR2/ARAC3/NA/NA/JK218/CHIQL7/CHIQL9/ATRL2/AGC1-3/AtEB1a/PLA2-BETA/CLEL/NA/IAA30/ATEB1C/NA	34
GO:0022900	electron transport chain	34/3361	131/21192	0.2595419847328244	1.6364813271222896	3.1725169618392646	0.002001409474971659	0.01937249458309888	0.01519075335574057	NDF4/PSBQ/PSAN/CURT1B/PSBQ/ATLFNR2/PnsL3/SDH1-1/NDF1/MSP-1/FdC1/CRR23/PETC/PSAO/SDH2-1/cfbp1/NDF6/ATPD/PSAG/ATFD1/SDHAF2/NDF2/ABI2/CRR3/NDF5/NA/ETFQO/ADS3/NA/PGRL2/PnsL2/COX2/NA/COX1	34
GO:0009404	toxin metabolic process	19/3361	61/21192	0.3114754098360656	1.9639354017393342	3.2732181829290816	0.0021376334861265885	0.0205925359163528	0.01614743691023944	ATGSTU27/ATGSTU19/ATGSTU20/ATGSTF3/ATGSTU4/ATGSTU10/ATGSTZ1/ATGSTU11/ATWRKY33/ATGST11/ATGSTF2/ATGST1/GH3.5/ATGSTF11/CYP71A13/ATGSTU8/ANAC042/CYP71B15/ATGSTU28	19
GO:2000026	regulation of multicellular organismal development	89/3361	420/21192	0.2119047619047619	1.3361159518850683	3.0206245275463717	0.002154047630269193	0.020652314483576194	0.016194311692769636	ABCG31/NA/A/N-InvC/AAE3/ERF58/CP29C/ATBCA1/AT-GTL1/FLOE1/ATSAGT1/RDK1/SEC/ATPME3/CBB3/ULT/AtEPFL9/GER5/ATSKP2;2/SPL5/ATBCA4/UGT87A2/CML23/ANAC092/SPL3/HMR/anac081/ATBZIP53/JMJ13/MAPKKK18/RFC3/AtTCP7/MAPKKK21/GAI/GATA21/AHK2/AtHsp90.2/ATBZIP25/AGAL2/ATPRMT4A/CLEL/ENP/PXMT1/IAA8/ATBRI1/CDF5/NA/anac089/CYCA2;3/PDF2/AFO/AIP1/AtGRF3/EDL3/AtMYB88/AtPUB19/FTM6/ELF4/EPF2/ERF55/BBX1/ABO4/AtPMRT5/CGA1/JMJ22/RGL2/SPCH/NA/anac075/CIB5/CLEL/DAG2/PIN6/AtS40-3/MAPKKK19/ABCG40/ELIP/AtMYB17/ALKBH6/ATPUB18/NA/atbzip14/AGL25/EFM/PTL/ATFPF1/ABI5/ATET2/ADO3/AtC3H2	89
GO:0010025	wax biosynthetic process	14/3361	40/21192	0.35	2.2068432014281463	3.316860886169595	0.0023927737728609284	0.02283293086083801	0.017904220832678345	CER8/LACS2/NA/CER26/ADS4.2/WSD6/ADS4/WSD7/WSD1/CER2/CYP96A15/AAE9/CER4/ABCG15	14
GO:0009943	adaxial/abaxial axis specification	11/3361	28/21192	0.39285714285714285	2.4770688995622048	3.39549445171197	0.0024301806214375803	0.022973156061533762	0.01801417706102525	YAB3/YAB5/GABA-T/ER/AFO/ATHB-14/AVB1/AS1/PEAR2/AS2/CRC	11
GO:0051552	flavone metabolic process	11/3361	28/21192	0.39285714285714285	2.4770688995622048	3.39549445171197	0.0024301806214375803	0.022973156061533762	0.01801417706102525	UGT78D1/UGT73B5/ATMYB111/UGT89C1/UGT73B3/UGT89B1/UGT73B2/ATMYB7/UGT73B1/UGT73B4/UGT78D3	11
GO:0051240	positive regulation of multicellular organismal process	30/3361	113/21192	0.26548672566371684	1.6739645017154083	3.1186983770355394	0.00246038288949085	0.023089438713270766	0.018105358972291825	NA/AAE3/ATSAGT1/RDK1/CBB3/AtEPFL9/SPL3/HMR/CGR2/ATBZIP53/AtTCP7/ATBZIP25/AGAL2/ENP/ATBRI1/CYCA2;3/AIP1/CGR3/AtMYB88/CYP78A5/ATGRP-5/JMJ22/CIB5/ARL2/ARL/DAG2/ELIP/atbzip14/ATFPF1/ADO3	30
GO:0032875	regulation of DNA endoreduplication	13/3361	36/21192	0.3611111111111111	2.2769017157591986	3.3290021351772285	0.002465308335178688	0.023089438713270766	0.018105358972291825	AT-GTL1/CVP1/ACR4/DA1/SMR3/SCL28/AtMYB88/APC6/AtMYB3R4/SMR5/DEL1/SMR9/CDKB1;2	13
GO:0065001	specification of axis polarity	12/3361	32/21192	0.375	2.364474858673014	3.3535503204989943	0.0024853418194423628	0.023169799542543317	0.018168373135579143	YAB3/SOK2/YAB5/SOK3/ER/AFO/ATHB-14/AVB1/AS1/PEAR2/AS2/CRC	12
GO:1905177	tracheary element differentiation	8/3361	17/21192	0.47058823529411764	2.967184136373978	3.522734370312944	0.002499758798591938	0.023197302979593992	0.018189939688450268	ATRABG3B/ACL5/anac075/BDR1/TED7/TED6/ANAC007/GATA12	8
GO:0030036	actin cytoskeleton organization	31/3361	118/21192	0.2627118644067797	1.656468262573185	3.1045837675299435	0.002514329513296167	0.02322597536711482	0.018212422862472114	ABIL1/AtCHUP1/ACT11/AtFIM2/ATVLN1/AFH1/ATSCAR3/ARAC6/FH9/ARAC5/FORMIN7/SPK1/SCAB3/ATFH5/ATFH8/AtFIM4/ARAC3/FH10/WLIM2a/ATEHD2/ATRANGAP2/ARAC8/ATFH4/arpc2b/ATSCAR4/ARAC7/ARAC9/ATMYO5/FH11/ARAC2/RIC4	31
GO:0042445	hormone metabolic process	36/3361	143/21192	0.2517482517482518	1.5873397652630026	3.0595941506814883	0.002649238550175689	0.0243226807246697	0.019072393710267314	RGLG1/ANT/IAR3/AAO1/CBB3/RGLG2/CBB1/AtPNC2/ATHDA14/EAL1/ATECI2/GH3.15/ATIPT3/ATCKX6/ATSOFL1/ILR1/SPL10/SPL2/AtTAR2/ILL6/AtNIT2/AtSOT1/AtDWF4/ATSOFL2/ABS3/UMAMIT5/UGT76C2/AtYUC2/ATBR6OX/NA/AtYUC6/BEN1/ATCKX2/ATCKX4/NA/BAS1	36
GO:0000902	cell morphogenesis	101/3361	489/21192	0.2065439672801636	1.302314714252076	2.9364269827039373	0.0026570995749639168	0.0243226807246697	0.019072393710267314	HBI1/ATGR1/AT-GTL1/ATPCB/ATEXP5/ABIL1/ATPME3/ATEXP6/GASA1/SKU5/CBB3/GDPDL4/CBB1/ATROPGEF1/ATGRP-3/WAK2/GABA-T/ATMIXTA/LNG4/DCR/CGR2/FEI1/BIP3/ATGCP2/CPR5/DFL1/AtkdsA1/SCM/EXGT-A1/IQD19/FEI2/ARAC6/ATEXP16/NA/ARAC5/RGI4/PRK7/ATEXP3/TCS1/ZFP8/SPK1/ASF1B/AtCKS/ATEXPB3/ATHAM2/BHLH136/AT-EXP1/ATBRI1/AT-EXP10/ATNAS4/WDL3/ATEXP11/CSI3/CGR3/AtMYB106/ATEXP15/ATCBL1/EMB3022/ATELC/ATHB-2/RSW7/AtKDO8PS/ATFH8/CML42/ATOFP1/ATE2FB/ARAC3/ACL5/PIP5K4/AtRLP17/TOD1/AtDWF4/ATHB-16/UMAMIT5/AT2301/AESP/TUB1/NA/ARAC8/CMU2/PLA2-BETA/ATCIPK18/AtLNG1/VRLK1/ATEXP4/THE1/AtCXE18/ARAC7/ANX1/ARAC9/BASL/MAU5/ATWL2/ATEXP8/LNG2/PICALM5A/ARAC2/RIC4/NA/ABIL3/LRX2	101
GO:0009062	fatty acid catabolic process	15/3361	45/21192	0.3333333333333333	2.101755429931568	3.212101097601385	0.0029328175196232723	0.02672562991981027	0.02095664296857407	KAT2/ACX2/IBR3/ACX1/PMDH2/AtHPCL/CSY3/ATECH2/ACX4/CSY2/AtPNC2/ATECI2/ETFBETA/ATECI3/ALPHA-DOX1	15
GO:0071365	cellular response to auxin stimulus	35/3361	139/21192	0.2517985611510791	1.5876569794447095	3.017841561995625	0.0029985126560146064	0.027201753825639233	0.02132999090211948	TET10/ATNDPK2/TET8/ATPIN4/FL1/SKP2A/DFL1/SGT1A/AtIAA17/FL3/BG1/ERF109/ATMYB44/ATPIN7/TET7/ENP/SPK1/ABA3/PATL5/TTL3/FL7/ARAC3/AFB1/PATL2/UMAMIT5/FL2/FL6/BRX/FKD1/ATMYB73/ATBT2/PIN6/MYB77/BRL2/FST	35
GO:0009408	response to heat	66/3361	300/21192	0.22	1.3871585837548348	2.9321193450545344	0.0030165768746763188	0.027243459899420504	0.021362694314554568	ATCIPK14/ABI1/AtUSP/NA/APG9/ATSKP2;2/E13L3/AtZAT12/PTAC5/ATCTL1/GOSAMT2/BIP3/ER/ATRBP47A/BAP1/AtXTH22/ATWRKY25/ATPK19/PPRT1/DREB19/SCL13/AtHsp90.2/ABI2/BZIP28/ATWRKY33/ABS4/AT-HSFA4A/ATMYB44/AtCRL1/AtHsp90-3/AT-HSFB1/ABA3/CHL/TCP5/AtCOR47/ANNAT4/ATFKBP65/CMT2/ATHSFA1E/HSP17.6A/WRKY26/NF-YB11/FBI1/AtERF53/GLYI4/HSP17.4B/IAN6/HKL/AtERF48/PME53/Hop3/HSP70-5/DREB2/ATHAP2B/ABCG40/ELIP/ERF113/HSP17.6II/ALKBH6/DREB26/DREB2/ERF54/HSP17.6B/METTL4/ATHSP22.0/AT-HSFA6A	66
GO:0010166	wax metabolic process	14/3361	41/21192	0.34146341463414637	2.1530177574908747	3.2083711582016394	0.0031107711437574495	0.02786534163249407	0.021850336831786332	CER8/LACS2/NA/CER26/ADS4.2/WSD6/ADS4/WSD7/WSD1/CER2/CYP96A15/AAE9/CER4/ABCG15	14
GO:0019748	secondary metabolic process	55/3361	242/21192	0.22727272727272727	1.4330150658624325	2.9413100597740396	0.0031129842851921204	0.02786534163249407	0.021850336831786332	ATGSTU27/4CL3/ATGSTU19/CBB1/ATGSTU20/ATCAD9/ATCTL1/AtSAMS3/ATGSTF3/ATCAD1/ATCESA3/ATGSTU4/ATGSTU10/ATGSTZ1/ATGSTU11/ATWRKY33/ATBCB/ATCAD8/AtKFB50/ATMYB3/ATGST11/ATHB25/ATGSTF2/CCOAMT/F6'H1/ATGST1/UGT72E1/KFB01/GH3.5/ATGSTF11/BGLU46/CYP71A13/ATGSTU8/LAP6/UGT73C7/ASFT/ANAC042/PRX52/DAG2/BDG1/CYP71B15/ATGSTU28/SCPL9/FPT1/KFB20/ATGPAT5/ATCAD6/CER4/BGLU45/FEP3/ABCG6/BEE1/AtMYB43/4-CL8/MWL1	55
GO:0010375	stomatal complex patterning	10/3361	25/21192	0.4	2.5221065159178817	3.3060356053126294	0.003254474527674822	0.0288763244275709	0.022643089165309126	AT-GTL1/AtEPFL9/ATTCX2/MASS1/OPL4/AtMYB88/AtRLP17/OPL1/OPL3/CDKB1;2	10
GO:0042362	fat-soluble vitamin biosynthetic process	10/3361	25/21192	0.4	2.5221065159178817	3.3060356053126294	0.003254474527674822	0.0288763244275709	0.022643089165309126	AAE14/AtTAT1/LIL3:1/HPD/ATSDX1/APG1/PHYLLO/DHNAT1/ATICS1/VTE7	10
GO:0010103	stomatal complex morphogenesis	12/3361	33/21192	0.36363636363636365	2.2928241053798923	3.2267920165854	0.0033492767630525465	0.029561870317577416	0.02318065331247973	GDPDL4/AtEPFL9/ATGCP2/ER/ATCKX6/AtSDD1/AtMYB88/EPF2/AtEPFL1/AtEPFL2/AtRLP17/MUS	12
GO:0010257	NADH dehydrogenase complex assembly	11/3361	29/21192	0.3793103448275862	2.391652730611784	3.2558425234006925	0.0033609640005154754	0.029561870317577416	0.02318065331247973	NdhN/PAM68L/CRR23/NDH-M/NDH-O/CRR9/NA/NA/NA/NA/CRR42	11
GO:0010564	regulation of cell cycle process	35/3361	140/21192	0.25	1.576316572448676	2.970301792995637	0.0034003519501418426	0.029778839805787653	0.023350787828041727	AT-GTL1/AML5/AML2/AML4/CVP1/ACR4/DA1/SMR3/SCL28/ASF1B/CYCA2;3/AtMYB88/AtTPX2/AtMAD2/NA/AESP/ATCDT1A/APC6/NA/GIG1/AtMYB3R4/SMR5/iqd8/NA/BUBR1/NA/TPXL3/DEL1/PCH2/RMI2/CMR1/SMR9/AtAUR1/ATCDT1B/CDKB1;2	35
GO:0009098	L-leucine biosynthetic process	6/3361	11/21192	0.5454545454545454	3.4392361580698383	3.513169418326229	0.0035504769781859315	0.030564318837745273	0.023966713577273004	IMS2/ATIMD1/ATIMD2/IPMI/GSM1/ATLEUD1	6
GO:0016237	microautophagy	6/3361	11/21192	0.5454545454545454	3.4392361580698383	3.513169418326229	0.0035504769781859315	0.030564318837745273	0.023966713577273004	APG9/ATG4B/APG7/ATG11/ATG13a/ATG13B	6
GO:0034727	piecemeal microautophagy of the nucleus	6/3361	11/21192	0.5454545454545454	3.4392361580698383	3.513169418326229	0.0035504769781859315	0.030564318837745273	0.023966713577273004	APG9/ATG4B/APG7/ATG11/ATG13a/ATG13B	6
GO:0042547	cell wall modification involved in multidimensional cell growth	6/3361	11/21192	0.5454545454545454	3.4392361580698383	3.513169418326229	0.0035504769781859315	0.030564318837745273	0.023966713577273004	PG2/PMR6/ATGH9B1/AT-EXP1/GASA6/XET	6
GO:0061640	cytoskeleton-dependent cytokinesis	17/3361	55/21192	0.3090909090909091	1.9489004895729085	3.0591619842902764	0.003912480250662851	0.033537913335131134	0.026298428803518806	ATCSLG2/ATCSLD5/ATGCP2/ATCESA3/GAI/ATCSLD2/ATCESA2/CMT3/PHGAP1/CSI1/RSW7/ORPK1/ANQ1/POK2/FU/KINESIN-12B/ATCSLD1	17
GO:2000022	regulation of jasmonic acid mediated signaling pathway	14/3361	42/21192	0.3333333333333333	2.101755429931568	3.1029643850022866	0.0039957550230220636	0.034107225365289595	0.026744849299108368	AtJAZ1/ATNPR3/ATWRKY11/TIFY8/JAV1/ATMYB44/JAZ7/NA/JAI3/GLYI4/ATJRG21/ATWRKY54/JAZ8/JAO4	14
GO:0051607	defense response to virus	20/3361	69/21192	0.2898550724637681	1.8276134173317982	2.9894851516952463	0.004222317580250784	0.03557819664248873	0.02789829713048911	AHG3/AtNIK1/NHL3/AtGRP4/ANAC091/MCO2/AGO4/ATNHL10/AGO6/AtDBP1/PLA/AtDIP2/ATWRKY8/AtMORC2/ATDCL3/JAX1/AGO9/SDE3/AGO5/ABCG15	20
GO:0006714	sesquiterpenoid metabolic process	18/3361	60/21192	0.3	1.891579886938411	3.0025325130075906	0.004337408527440245	0.03557819664248873	0.02789829713048911	ERF58/AAO3/NHL6/ATNCED3/UGT71B6/DIV2/ABA3/CYP707A1/ATBG1/ERF55/ATCCD7/CYP707A3/BDG1/ATTPS03/CLE25/UGT71D1/NA/AtCXE20	18
GO:0003008	system process	9/3361	22/21192	0.4090909090909091	2.579427118552379	3.217900667811355	0.004346672758540276	0.03557819664248873	0.02789829713048911	ATOPT3/ATSDX1/GAI/SMXL5/ATNAS4/AtHSPR/NHL26/BRL2/ATGSL07	9
GO:0003013	circulatory system process	9/3361	22/21192	0.4090909090909091	2.579427118552379	3.217900667811355	0.004346672758540276	0.03557819664248873	0.02789829713048911	ATOPT3/ATSDX1/GAI/SMXL5/ATNAS4/AtHSPR/NHL26/BRL2/ATGSL07	9
GO:0003018	vascular process in circulatory system	9/3361	22/21192	0.4090909090909091	2.579427118552379	3.217900667811355	0.004346672758540276	0.03557819664248873	0.02789829713048911	ATOPT3/ATSDX1/GAI/SMXL5/ATNAS4/AtHSPR/NHL26/BRL2/ATGSL07	9
GO:0010232	vascular transport	9/3361	22/21192	0.4090909090909091	2.579427118552379	3.217900667811355	0.004346672758540276	0.03557819664248873	0.02789829713048911	ATOPT3/ATSDX1/GAI/SMXL5/ATNAS4/AtHSPR/NHL26/BRL2/ATGSL07	9
GO:0010233	phloem transport	9/3361	22/21192	0.4090909090909091	2.579427118552379	3.217900667811355	0.004346672758540276	0.03557819664248873	0.02789829713048911	ATOPT3/ATSDX1/GAI/SMXL5/ATNAS4/AtHSPR/NHL26/BRL2/ATGSL07	9
GO:0009741	response to brassinosteroid	32/3361	127/21192	0.25196850393700787	1.58872851396402	2.889071774047276	0.004354725381259821	0.03557819664248873	0.02789829713048911	GASA1/SAUR50/ROC1/IBL1/SAUR16/AtXTH22/BRS1/BEH1/CYCD3/ATSERK2/BHLH136/ATBRI1/BRON/MAKR1/TTL3/AtEPFL1/BSK2/HLL/AtDWF4/ATWRKY54/SAUR19/SAUR54/ARL2/ARL/SAUR12/scpl23/THE1/BRL2/CML38/AIF1/NA/BAS1	32
GO:0009787	regulation of abscisic acid-activated signaling pathway	33/3361	132/21192	0.25	1.576316572448676	2.883639875528764	0.0043615386887479995	0.03557819664248873	0.02789829713048911	KAT2/AHG3/AIRP2/ANAC002/AtLYK3/RDK1/RGLG1/ABI1/ATCPN21/ARCK1/TTL1/ATPLDDELTA/MAPKKK18/ABI2/GHR1/EAR1/HAI1/CBP60G/ZFP8/ATHB-5/CAR7/AIP1/AtARRE/AFP4/ZFP4/ATBG1/AIRP1/GLYI4/ARAC8/RHA2B/ATPUB18/ATZFP2/NA	33
GO:1901419	regulation of response to alcohol	33/3361	132/21192	0.25	1.576316572448676	2.883639875528764	0.0043615386887479995	0.03557819664248873	0.02789829713048911	KAT2/AHG3/AIRP2/ANAC002/AtLYK3/RDK1/RGLG1/ABI1/ATCPN21/ARCK1/TTL1/ATPLDDELTA/MAPKKK18/ABI2/GHR1/EAR1/HAI1/CBP60G/ZFP8/ATHB-5/CAR7/AIP1/AtARRE/AFP4/ZFP4/ATBG1/AIRP1/GLYI4/ARAC8/RHA2B/ATPUB18/ATZFP2/NA	33
GO:1905957	regulation of cellular response to alcohol	33/3361	132/21192	0.25	1.576316572448676	2.883639875528764	0.0043615386887479995	0.03557819664248873	0.02789829713048911	KAT2/AHG3/AIRP2/ANAC002/AtLYK3/RDK1/RGLG1/ABI1/ATCPN21/ARCK1/TTL1/ATPLDDELTA/MAPKKK18/ABI2/GHR1/EAR1/HAI1/CBP60G/ZFP8/ATHB-5/CAR7/AIP1/AtARRE/AFP4/ZFP4/ATBG1/AIRP1/GLYI4/ARAC8/RHA2B/ATPUB18/ATZFP2/NA	33
GO:0019750	chloroplast localization	12/3361	34/21192	0.35294117647058826	2.225388102280484	3.1045448865088745	0.004440066593316073	0.03607331212160006	0.028286537121654284	AtCHUP1/NCH1/ATFTSZ1-1/REC2/TREPH1/ATTOC34/NA/PMI15/NA/NA/WAL/ADO3	12
GO:0010114	response to red light	21/3361	74/21192	0.28378378378378377	1.7893323254822808	2.95305467493908	0.004499243559333516	0.036407878882126814	0.028548884395434137	ATSIG5/PKS1/HMR/DVL6/ATEXP3/AT-EXP1/LRB1/ARR4/ELF4/EFO1/ATRL2/CGA1/BBX11/ADS4/JMJ22/DAG2/ARR5/ELIP/APRR5/ATOXS3/AtGRF7	21
GO:0051555	flavonol biosynthetic process	10/3361	26/21192	0.38461538461538464	2.4251024191518096	3.156715824514765	0.004546312415020056	0.03658056286433187	0.028684292861850882	UGT78D1/UGT73B5/ATMYB111/UGT89C1/UGT73B3/UGT73B2/ATMYB7/UGT73B1/UGT73B4/UGT78D3	10
GO:0010187	negative regulation of seed germination	11/3361	30/21192	0.36666666666666664	2.3119309729247246	3.121874135202753	0.004556748315280094	0.03658056286433187	0.028684292861850882	ERF58/ATPME3/GAI/GATA21/AtHsp90.2/ERF55/CGA1/RGL2/ALKBH6/ABI5/AtC3H2	11
GO:0090698	post-embryonic plant morphogenesis	50/3361	220/21192	0.22727272727272727	1.4330150658624325	2.802957771463018	0.004649262905753395	0.03717572671280284	0.029150984809529292	LACS2/ATC/VIF2/NodGS/CBB3/GDPDL4/AIR9/AtEPFL9/HHO5/MEE35/ATTSO1/ATGCP2/PILS5/SKP2A/ER/ACR4/DA1/ATCKX6/AtAUX1/LAX2/SPK1/IAA8/ATFH5/ATBRI1/AGL9/AtSDD1/CYCA2;3/CVP2/AFO/LAX3/ATHB-2/AtTAR2/AtMYB88/AP3/ARAC3/EPF2/AtEPFL1/IDA/HSL2/AtEPFL2/AtRLP17/ANQ1/DOT3/IAA14/PME53/LSH6/CLE17/LSH4/PTL/EMB173/MUS	50
GO:0040008	regulation of growth	60/3361	274/21192	0.21897810218978103	1.3807152459404461	2.7538330181055835	0.005019269203101312	0.039976305503440765	0.03134703145078191	BAM2/AT-GTL1/AML5/ATPME3/AtNIK3/ULT/AML2/ATROPGEF1/AML4/LNG4/anac032/BAM1/CGR2/PILS5/ER/RFC3/IBL1/DA1/KDR/AGK2/AtPP2CF1/RGI4/PRK7/CLEL/PSI3/BHLH136/CIK2/LDAP3/WDL3/CGR3/EMB3022/PSI2/BAM3/RGFR3/ATOFP1/CYP78A5/CIK3/ATHB-16/ABS3/ATGRP-5/LAMP1/SAUR19/RUL1/PLA2-BETA/ACQOS/ARL2/CLEL/ARL/AtLNG1/VRLK1/THE1/FAF4/ALKBH6/ATRALF1/LNG2/PTL/AtBRC1/Prx37/SAUR28/CYC1	60
GO:0006260	DNA replication	39/3361	164/21192	0.23780487804878048	1.499423081109716	2.787492332540739	0.005244974266418439	0.04161012918025295	0.03262817840863813	AT-GTL1/CVP1/ACR4/DA1/SMR3/ICK2/SCL28/CYCA2;3/NA/AtMYB88/ATTSO2/ATRPA70D/MCM5/NA/NF-YB11/ATRPA70B/NA/ATORC5/ABO4/ATCDT1A/emb2411/APC6/POLA3/NA/NA/ATORC4/AtMYB3R4/SMR5/SSB2/NA/ATXR6/NA/DEL1/CDC45/ATORC2/SMR9/ATCDT1B/RPA1E/CDKB1;2	39
GO:0009630	gravitropism	26/3361	99/21192	0.26262626262626265	1.6559285205521446	2.840057074970063	0.005371355301353874	0.04244629599468315	0.03328385048988605	CHIQL10/PKS1/ZIFL1/EAL1/ESV1/CHIQL4/AtAUX1/AtLAZY1/WAV3/ABCB19/CLEL/LAZY6/ENP/SPK1/CPI1/WAVH2/AtTAR2/ARAC3/CHIQL7/CHIQL9/ATRL2/PLA2-BETA/CLEL/NA/IAA30/NA	26
GO:2000012	regulation of auxin polar transport	13/3361	39/21192	0.3333333333333333	2.101755429931568	2.9898792583532368	0.00545468514165196	0.04280786249829	0.03356736934980515	ICR1/ATROPGEF1/NDL2/AtPAM16/AtLAZY1/CLEL/LAZY6/NDL3/ENP/ERG28/SAUR19/CLEL/SAUR28	13
GO:0045165	cell fate commitment	27/3361	104/21192	0.25961538461538464	1.6369441329274714	2.8269781169765946	0.005459430807987554	0.04280786249829	0.03356736934980515	YAB3/YAB5/ATCTL1/CLE41/ER/SCM/ARF4/OPL4/SVB2/CLE12/TCL2/AGL9/AFO/NA/ATMYC1/CLE42/CLE26/ATWRKY28/CLE14/OPL1/CLE43/CRC/AtEGL3/CLE17/OPL3/CLE25/MAU5	27
GO:1902584	positive regulation of response to water deprivation	8/3361	19/21192	0.42105263157894735	2.6548489641240858	3.133041129064488	0.005779027979575986	0.0449878032653414	0.03527674871653328	CBP60G/LDAP3/PYR1/AtMYB88/SINA2/BDG1/CLE25/ALKBH6	8
GO:0042430	indole-containing compound metabolic process	23/3361	85/21192	0.27058823529411763	1.7061308784150375	2.832067126674227	0.005781922317839231	0.0449878032653414	0.03527674871653328	CYCLASE1/CYP71B6/AtPNC2/NA/ATHDA14/ATECI2/TSB3/ATGSTU4/ATWRKY33/CYP81F1/ERF109/ATHSPRO2/AtATR1/AtTAR2/GH3.5/AtNIT2/CYP71A13/UMAMIT5/ANAC042/CYP81F2/ASB2/PAI1/CYP71B15	23
GO:0007052	mitotic spindle organization	11/3361	31/21192	0.3548387096774194	2.237352554443282	2.9931490539077408	0.006066481106220539	0.046841569762916604	0.03673036169977642	ATGCP2/KICP-02/NA/RSW7/NA/AtTPX2/NA/ATGIP1/NA/TPXL3/AtAUR1	11
GO:0010088	phloem development	11/3361	31/21192	0.3548387096774194	2.237352554443282	2.9931490539077408	0.006066481106220539	0.046841569762916604	0.03673036169977642	CLE41/BAM3/AtSEOR2/AGC1-3/CLE26/CLE14/OPL1/BRX/CLE17/NA/CLE25	11
GO:0010230	alternative respiration	6/3361	12/21192	0.5	3.152633144897352	3.238320283528166	0.006153584069238447	0.047077425938450296	0.03691530602765283	AOX1A/AOX1D/ATIVD/ETFQO/NDB2/AOX1B	6
GO:0010439	regulation of glucosinolate biosynthetic process	6/3361	12/21192	0.5	3.152633144897352	3.238320283528166	0.006153584069238447	0.047077425938450296	0.03691530602765283	GSL-OH/SDI2/AtMYB28/AKN2/ATMYB29/AtMYB76	6
GO:0007140	male meiotic nuclear division	10/3361	27/21192	0.37037037037037035	2.3352838110350755	3.014174985319142	0.0062092635159517635	0.047077425938450296	0.03691530602765283	NA/ATK1/NA/ANQ1/NA/FU/KINESIN-12B/FST/NA/NA	10
