gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G36380	291.5537680815384	-0.9254896769645777	0.21135668112592107	-4.378804928400602	1.1933188550000314e-5	5.446334747609802e-5
AT5G46430	1902.4917032667136	0.45912818972707664	0.10485476748371035	4.378705906704759	1.193861103071102e-5	5.447602756471948e-5
AT1G31930	532.4368770607547	-0.7055116739427661	0.1611600210816751	-4.377708995118686	1.1993333616283157e-5	5.471360920342462e-5
AT3G60680	159.72512222467387	-1.2089215822924937	0.2761772612401255	-4.377339310499509	1.2013687168181234e-5	5.4794328766630454e-5
AT1G71180	97.89586593691882	1.3774616058399625	0.31468802993478084	4.377229112036583	1.2019760688259271e-5	5.480989590516102e-5
AT5G52250	72.76241269917314	-1.2251479823665576	0.2799320930978366	-4.376589939397792	1.2055046125123915e-5	5.49586325005096e-5
AT2G35710	62.359446608670765	-1.8752633874794706	0.42849938069403626	-4.376350286532794	1.2068301592843549e-5	5.5006891463664337e-05
AT3G61080	515.2419282513182	0.7284832008456621	0.16647531995866094	4.375923115970335	1.2091963376139836e-5	5.510255020465227e-5
AT1G30910	393.8303269454512	0.6935109918610628	0.15848791352713762	4.375797349002983	1.2098938278159746e-5	5.512214206250488e-5
AT1G67880	385.09448574523356	-0.7362671545281518	0.16828228398613118	-4.375191119873501	1.213261299529623e-5	5.5251125757978104e-5
AT2G39900	98.14413107961794	1.9318217469997638	0.44153911584107036	4.3751995637349435	1.2132143343394012e-5	5.5251125757978104e-5
AT2G21650	266.60910852672174	1.8050109407310224	0.4126731078955576	4.373948547158173	1.220191499479943e-5	5.555444259068682e-5
AT1G69750	317.76836161086754	-0.7545198884847294	0.17253570592472106	-4.373123142487002	1.2248158929999254e-5	5.575266687491044e-5
AT3G07660	721.3257476546456	-0.4886055693227731	0.11176848773290907	-4.3715861172818595	1.233471802391365e-5	5.613427451483742e-5
AT1G15230	697.4401558695815	-0.7456352449930329	0.1705695932278754	-4.371442945266854	1.2342810551395044e-5	5.615869765455846e-5
AT3G51660	476.41793611458894	-1.4065003800069316	0.3217719119098605	-4.371109869903565	1.2361656615189994e-5	5.6232026846134744e-5
AT4G37810	22.565256989143855	3.9400182803856922	0.9014711371987544	4.370653832167014	1.2387504675636344e-5	5.633716806345694e-5
AT3G13410	3260.679806187596	-0.5680908575106975	0.12999739104469088	-4.3700173745440605	1.242366510561295e-5	5.6489152175201504e-5
AT3G15840	2398.4545829228596	-0.4983320598131451	0.1141051513059435	-4.367305543261551	1.257887020007743e-5	5.718223386187008e-5
AT5G55790	391.3911737781666	0.9718063694928507	0.22257945747011026	4.366109885155743	1.2647886927447099e-5	5.748329284784142e-5
AT3G01970	363.3392649710987	-1.1520017602550876	0.2639219716359216	-4.36493313957303	1.2716164671465767e-5	5.778086117369601e-5
AT1G16210	1089.789708190962	-0.9719522874769723	0.22267614236185476	-4.364869434003053	1.2719871046455436e-5	5.778495772857219e-5
AT5G16980	465.28053468490555	-1.3370344027910177	0.30637703603569505	-4.364016376982131	1.2769601123833716e-5	5.799808693854106e-5
AT5G49980	1275.7875264359002	0.5967538560111583	0.13674698519649395	4.363926964486076	1.2774824270396934e-5	5.800902129572794e-5
AT2G29910	306.8783065770284	-0.7624912675093213	0.17474160366276864	-4.363535938360978	1.279769052727392e-5	5.810004853303159e-5
