gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G78830	3379.6402848567436	0.9220398561231874	0.18872815456598865	4.885544810436839	1.0314324329650986e-6	1.788700302082046e-4
AT4G25620	418.9346144648902	0.7781483932001264	0.16093410849527617	4.835198706326242	1.3301269901337262e-6	2.2849322984287758e-4
AT1G57990	1425.8545257023427	1.7695350749316132	0.3663692395050438	4.829922613924175	1.3658612401895263e-6	2.2962076615179632e-4
AT3G57930	259.06215811460675	0.7068999063341403	0.14639658449424875	4.82866392529746	1.3745215833129662e-6	2.2962076615179632e-4
AT2G40140	1646.1078633454636	0.9441091617424845	0.1954493732963247	4.830453768255894	1.36222242609369e-6	2.2962076615179632e-4
AT4G30440	2219.1392699346825	0.835847580237414	0.17317589368345185	4.826581589728993	1.3889650564162233e-6	2.2992422465711827e-4
AT2G29300	245.74274934827332	1.0034689705486382	0.20835136990646916	4.816234090513082	1.4629289120735424e-6	2.37843504999528e-4
AT4G29190	499.70878345032776	0.696144641073022	0.14448905092808642	4.817975041025772	1.450225062717596e-6	2.37843504999528e-4
AT4G04610	2336.658754085819	0.5441239813439134	0.11373742577079035	4.784036368472597	1.71809576464723e-6	2.768566883049682e-4
AT5G24590	599.6849736608755	0.5771300282330382	0.12094583589149803	4.77180569284575	1.82581603303054e-6	2.9163407145134303e-4
AT4G24570	395.7697394078079	2.427346746763458	0.5092852907131328	4.766182709429006	1.8774901689989133e-6	2.97280160759141e-4
AT2G17450	329.5384508147861	0.6552807472513044	0.13783797195840086	4.753992952312635	1.9943799248983787e-6	3.130660694178843e-4
AT3G11410	3081.257924184428	0.45082754707490397	0.09506685721518304	4.742215744593929	2.1139332342643487e-6	3.289966689121327e-4
AT5G19470	23.695254298043455	3.665111576408961	0.7751116452742682	4.728495048106373	2.261901416622608e-6	3.4610893189311826e-4
AT3G50800	59.53701482328849	1.6338955369151518	0.3454246091803113	4.730107506793935	2.244009726200788e-6	3.4610893189311826e-4
AT1G27730	925.1015685534601	1.6081027596745383	0.3431122571989061	4.686812336005539	2.7749319785432573e-6	4.210728033107848e-4
AT5G24890	1084.2873219732717	0.4738391988964902	0.10143960003862053	4.67114616694159	2.9952369853530865e-6	4.50746035258631e-4
AT2G25200	402.73031389213224	0.9691748142380985	0.20759294885380097	4.668630700557405	3.0321385490527055e-6	4.525591052434485e-4
AT2G34500	756.575424308973	1.2535614630646448	0.27073232490095406	4.630261508385647	3.652042035986626e-6	5.406506783193534e-4
AT2G27830	839.8863796819624	0.7925285406851321	0.1713039084637327	4.62644750953199	3.7199108787187587e-6	5.462569128273378e-4
AT3G57450	796.3216370685552	0.6992887605815155	0.15138954629079746	4.619135057306287	3.853429859226557e-6	5.61336834453251e-4
AT1G15010	70.35274957293791	1.5594535441347013	0.3378563488022985	4.615729583484128	3.917167321383913e-6	5.660928551990451e-4
AT5G46710	162.5400471833184	1.1730674761378612	0.25452036550784024	4.60893364582932	4.047394673697146e-6	5.80307162309853e-4
AT3G19580	909.1863442461117	0.7097463016196279	0.15461794292393918	4.590323012955693	4.4256058721379475e-6	6.292594347453089e-4
